"parameter","Est","SE","lower","upper","p","simulation"
"psi - theta",0.922893008041089,0.368000315885073,0.201625642606983,1.64416037347519,0.0121465028199688,53
"rho - (Intercept)",-0.780923744862034,0.0967218074684431,-0.970495004019799,-0.591352485704268,6.80787429905748e-16,53
"rho - x",0.452568218254489,0.0858134475745892,0.284376951619078,0.620759484889899,1.33582896578494e-07,53
"psi - (Intercept)",0.810406202140242,0.346511711209873,0.131255727947547,1.48955667633294,0.0193480862419847,54
"psi - x",0.2846481150897,0.194129668222503,-0.0958390429571162,0.665135273136516,0.142572491483705,54
"psi - theta",0.662986152552879,0.454269979706674,-0.227366646929943,1.5533389520357,0.144440184383049,54
"rho - (Intercept)",-0.977414912700289,0.108902520312244,-1.19085993033793,-0.76396989506265,2.83002373152386e-19,54
"rho - x",0.546302388799194,0.0798401241552165,0.389818620933764,0.702786156664625,7.78478263748179e-12,54
"psi - (Intercept)",0.443386671990139,0.311701098408454,-0.167536254832006,1.05430959881228,0.154888727895219,55
"psi - x",0.052392971439514,0.215097535070699,-0.369190450462396,0.473976393341424,0.807557870136068,55
"psi - theta",1.60448716941332,0.520638355772879,0.584054743128326,2.62491959569832,0.00205774424207046,55
"rho - (Intercept)",-0.966147554542801,0.0961233325777392,-1.15454582446914,-0.777749284616467,9.08252970472542e-24,55
"rho - x",0.414288888000764,0.083151282514451,0.251315369004125,0.577262406997403,6.28163082893174e-07,55
"psi - (Intercept)",0.721305447362612,0.354476263766491,0.0265447370059689,1.41606615771925,0.0418661323981643,56
"psi - x",-0.0280078537537021,0.337627519085931,-0.689745631351737,0.633729923844333,0.933887408381106,56
"psi - theta",1.29814404231724,0.71235619868716,-0.0980484512734519,2.69433653590793,0.0684057865569668,56
"rho - (Intercept)",-1.02133003909736,0.100459835890259,-1.21822769933507,-0.824432378859644,2.79635663472277e-24,56
"rho - x",0.473060590898435,0.109835501557972,0.257786963620918,0.688334218175953,1.65489835414953e-05,56
"psi - (Intercept)",1.17336739182712,0.451773682838337,0.287907244300962,2.05882753935328,0.00939745936913653,57
"psi - x",0.091977043864172,0.288641473627455,-0.473749848890207,0.657703936618551,0.749988154721657,57
"psi - theta",0.640649386741047,0.586972131660112,-0.509794851241475,1.79109362472357,0.275075930351583,57
"rho - (Intercept)",-1.08201787542624,0.112024866138851,-1.30158257843131,-0.862453172421172,4.51427734258801e-22,57
"rho - x",0.693342820731819,0.0904457814254578,0.51607234658434,0.870613294879298,1.7766560414782e-14,57
"psi - (Intercept)",-0.12482835393866,0.224119769802478,-0.564095030974923,0.314438323097604,0.57754681140032,58
"psi - x",0.333401745326399,0.195567337865174,-0.0499031934417174,0.716706684094516,0.0882331169770327,58
"psi - theta",1.79421014772517,0.510059575911196,0.794511748969453,2.79390854648089,0.000435389160147405,58
"rho - (Intercept)",-0.846969258919359,0.101745055650767,-1.04638590359989,-0.647552614238831,8.47378383695824e-17,58
"rho - x",0.458784518652345,0.117918987051961,0.227667550937057,0.689901486367633,9.99655284033358e-05,58
"psi - (Intercept)",0.38129000746442,0.251737913414204,-0.112107236370681,0.874687251299522,0.129865917416171,59
"psi - x",0.0885121253987612,0.186367597311326,-0.276761653216701,0.453785904014223,0.634834716640818,59
"psi - theta",1.31414405057278,0.427547770927424,0.476165817884652,2.15212228326092,0.00211437720774738,59
"rho - (Intercept)",-0.833087246392741,0.0939772129556666,-1.0172791991533,-0.648895293632184,7.66558013769538e-19,59
"rho - x",0.486719901542982,0.0830340482816422,0.323976157420404,0.649463645665561,4.58178111587442e-09,59
"psi - (Intercept)",0.171643135308272,0.253543090579568,-0.325292190756657,0.668578461373201,0.498419810505891,60
"psi - x",0.224917835652694,0.194668180775845,-0.156624787603894,0.606460458909282,0.247930405514896,60
"psi - theta",1.63299873185524,0.467523723083632,0.716669072693245,2.54932839101724,0.000477862352977387,60
"rho - (Intercept)",-0.953122353477189,0.106323498977192,-1.16151258218277,-0.744732124771611,3.12081757254459e-19,60
"rho - x",0.503027509422808,0.097114804199331,0.31268599082646,0.693369028019156,2.22219003293412e-07,60
"psi - (Intercept)",0.7567787529765,0.329951529456972,0.110085638596928,1.40347186735607,0.0218131499743361,61
"psi - x",0.260501519028081,0.183456539628014,-0.0990666913711712,0.620069729427333,0.155618420313116,61
"psi - theta",0.653290134378846,0.436593075825891,-0.202416570139466,1.50899683889716,0.134566000346374,61
"rho - (Intercept)",-0.871521631581074,0.0979280339347606,-1.06345705117002,-0.679586211992127,5.60416037179486e-19,61
"rho - x",0.368315113777002,0.0767289411203634,0.217929152609196,0.518701074944809,1.58498480196031e-06,61
"psi - (Intercept)",0.426610116343412,0.262925725527023,-0.0887148362986154,0.94193506898544,0.104685652337622,62
"psi - x",0.12458362874083,0.165505342065659,-0.199800880956844,0.448968138438504,0.451602037098591,62
"psi - theta",1.03573035756303,0.404221486775104,0.243470801706591,1.82798991341946,0.0103986166689936,62
"rho - (Intercept)",-0.817042859390462,0.0992467563042633,-1.01156292732924,-0.622522791451682,1.83439688400525e-16,62
"rho - x",0.582883459051546,0.0740934743994281,0.437662917739227,0.728104000363866,3.63634817140513e-15,62
"psi - (Intercept)",-0.237682222277859,0.204509729093118,-0.638513925788414,0.163149481232696,0.245152218900102,63
"psi - x",0.398278464592578,0.167715659811222,0.0695618117192114,0.726995117465944,0.0175620589772024,63
"psi - theta",1.98207786618625,0.394640423552806,1.20859684917912,2.75555888319338,5.10056616605761e-07,63
"rho - (Intercept)",-0.794825918661938,0.0927285234483665,-0.976570484960314,-0.613081352363561,1.02113386145189e-17,63
"rho - x",0.373522566803598,0.100621249429382,0.176308541842587,0.570736591764609,0.000205494865013349,63
"psi - (Intercept)",0.277674547472105,0.26148597802909,-0.234828551927142,0.790177646871352,0.288276592561118,64
"psi - x",0.0648607243906688,0.186323257231215,-0.300326149264705,0.430047598046043,0.727758641366905,64
"psi - theta",1.22253396964333,0.438166303865451,0.363743794828017,2.08132414445865,0.00526894742671854,64
"rho - (Intercept)",-0.978766901854292,0.108625704297558,-1.1916693700728,-0.76586443363578,2.05205381665816e-19,64
"rho - x",0.488863944528852,0.0908968489350447,0.310709394307986,0.667018494749717,7.52226725437888e-08,64
"psi - (Intercept)",0.781461485012995,0.376999526604646,0.0425559906792395,1.52036697934675,0.0381867313519715,65
"psi - x",0.352964926196057,0.264081145351128,-0.164624607688242,0.870554460080355,0.18136057617658,65
"psi - theta",0.59554186392557,0.678363336605807,-0.734025844254234,1.92510957210537,0.379992636286148,65
"rho - (Intercept)",-0.967988229897158,0.116968337139196,-1.19724195802152,-0.738734501772795,1.27763991474527e-16,65
"rho - x",0.645047577795644,0.119572308992128,0.410690158622777,0.87940499696851,6.86674164783508e-08,65
"psi - (Intercept)",-0.0510780916347264,0.216492591779702,-0.475395774442674,0.373239591173221,0.813483424162159,66
"psi - x",0.141693872681969,0.16995535178229,-0.191412495791154,0.474800241155092,0.404443107185179,66
"psi - theta",1.75546592930632,0.430750661121261,0.911210147191832,2.59972171142081,4.59423383835414e-05,66
"rho - (Intercept)",-0.768501336862336,0.0897157406975494,-0.944340957475867,-0.592661716248805,1.07180224233086e-17,66
"rho - x",0.427328197815207,0.0997854690296765,0.231752272336604,0.62290412329381,1.84830722034617e-05,66
"psi - (Intercept)",0.648105258982925,0.294475892248477,0.0709431158606129,1.22526740210524,0.027744722804514,67
"psi - x",0.365629326619636,0.215996326183375,-0.0577156934927447,0.788974346732016,0.090501701081764,67
"psi - theta",0.589694662605535,0.438690179275163,-0.270122289145204,1.44951161435627,0.178878324759406,67
"rho - (Intercept)",-0.828510463870374,0.104127082530622,-1.03259579544562,-0.624425132295125,1.76654070804574e-15,67
"rho - x",0.460299971854565,0.104918293236893,0.254663895790843,0.665936047918287,1.14806951332723e-05,67
"psi - (Intercept)",0.844087950347793,0.398296539429233,0.0634410778995586,1.62473482279603,0.0340697669568729,68
"psi - x",0.0319201402696703,0.365879855035554,-0.685191198268751,0.749031478808092,0.930479046904354,68
"psi - theta",0.469025399408901,0.500663468133418,-0.512256966507516,1.45030776532532,0.348857476243563,68
"rho - (Intercept)",-0.976788157281615,0.120571646025904,-1.2131042410491,-0.74047207351413,5.43709698442083e-16,68
"rho - x",0.560059777546597,0.126737609843004,0.31165862676762,0.808460928325573,9.9135919204753e-06,68
"psi - (Intercept)",0.178437372505566,0.243956064747424,-0.299707728209506,0.656582473220638,0.464515074663813,69
"psi - x",0.394498025148639,0.18342572076906,0.0349902186029802,0.754005831694297,0.0314980230507242,69
"psi - theta",1.35056592995186,0.44446747022561,0.479425696010038,2.22170616389369,0.00237667650213694,69
"rho - (Intercept)",-0.833197050548774,0.0997336343641039,-1.0286713819497,-0.637722719147845,6.58646547466387e-17,69
"rho - x",0.514141792551243,0.091977727651173,0.33386875897511,0.694414826127376,2.27264542613304e-08,69
"psi - (Intercept)",0.225482831241518,0.251785607914057,-0.268007892095556,0.718973554578593,0.370501150165891,70
"psi - x",-0.0620900034478192,0.199218530770216,-0.452551148810428,0.328371141914789,0.755292993161724,70
"psi - theta",1.58127735676954,0.461426540661054,0.676897955562966,2.48565675797611,0.000610442017525105,70
"rho - (Intercept)",-0.851105673879736,0.0951635493346789,-1.03762280321671,-0.664588544542765,3.76659980332848e-19,70
"rho - x",0.678039418871231,0.0876755106807647,0.506198575610775,0.849880262131687,1.04621333207449e-14,70
"psi - (Intercept)",0.597512888927701,0.285218464359487,0.0384949710572854,1.15653080679812,0.0361771621344513,71
"psi - x",0.333682237767036,0.208075404592045,-0.0741380613019729,0.741502536836044,0.108788980919244,71
"psi - theta",1.33253937986725,0.473511885951501,0.404473137150673,2.26060562258383,0.00489045042880428,71
"rho - (Intercept)",-0.762452746885215,0.0902379437075829,-0.93931586659103,-0.585589627179399,2.92907477691251e-17,71
"rho - x",0.540533515399702,0.0853134662203462,0.373322194211549,0.707744836587855,2.36032922816158e-10,71
"psi - (Intercept)",0.652944185406376,0.312112155993822,0.041215600521339,1.26467277029141,0.0364369235865532,72
"psi - x",0.370488009300257,0.275076595952441,-0.168652211756404,0.909628230356917,0.178027264073711,72
"psi - theta",0.930275209509656,0.500555965050278,-0.0507964542355777,1.91134687325489,0.0631003255208379,72
"rho - (Intercept)",-0.891849146677703,0.102830776735546,-1.09339376558165,-0.690304527773754,4.20960350186581e-18,72
"rho - x",0.693423225659253,0.116870157232919,0.464361926615199,0.922484524703307,2.9694398401872e-09,72
"psi - (Intercept)",1.20201388076283,0.59646651353165,0.0329609962566266,2.37106676526904,0.0438811404639241,73
"psi - x",0.687249937680802,0.30524491320824,0.0889809013285965,1.28551897403301,0.0243557490701261,73
"psi - theta",0.235954674727824,0.96251539878849,-1.65054084146282,2.12245019091847,0.806345096053738,73
"rho - (Intercept)",-0.924619765131864,0.112507174368507,-1.1451297748965,-0.704109755367223,2.06376694100992e-16,73
"rho - x",0.446872667854776,0.102519469685352,0.245938199557339,0.647807136152212,1.30714610316523e-05,73
"psi - (Intercept)",0.414093719799585,0.341165895951952,-0.25457914901958,1.08276658861875,0.224839158912406,74
"psi - x",0.164261899827584,0.208890627449777,-0.245156206681953,0.573680006337122,0.431660350718882,74
"psi - theta",1.02226827182632,0.434972462243353,0.169737911562644,1.87479863209,0.0187637907876212,74
"rho - (Intercept)",-1.02802032876975,0.117636800849881,-1.25858422169203,-0.797456435847475,2.35318693847191e-18,74
"rho - x",0.593604922768392,0.0974519169207347,0.402602675379363,0.784607170157422,1.12025728396268e-09,74
"psi - (Intercept)",0.406042765526307,0.288499975908762,-0.15940679679554,0.971492327848155,0.159300696708162,75
"psi - x",0.151301275378051,0.181815791056305,-0.205051126912967,0.507653677669069,0.405314147839836,75
"psi - theta",0.740092723003266,0.439878689398424,-0.122053665784326,1.60223911179086,0.0924733220253704,75
"rho - (Intercept)",-0.952018800990411,0.114349265928626,-1.17613924386911,-0.727898358111711,8.39488173982531e-17,75
"rho - x",0.640615822315362,0.0941743401258988,0.456037507400775,0.825194137229948,1.02857887610624e-11,75
"psi - (Intercept)",0.76244956124518,0.370546900885828,0.036190980926025,1.48870814156433,0.0396253686118685,76
"psi - x",0.475439151841085,0.256330842050061,-0.0269600667038595,0.977838370386029,0.0636266278313142,76
"psi - theta",0.695821050273779,0.625031745383892,-0.529218659872857,1.92086076042041,0.265598010397147,76
"rho - (Intercept)",-0.962964351662877,0.103341747741859,-1.16551045533634,-0.76041824798941,1.18273718928684e-20,76
"rho - x",0.415190500814707,0.101212504851858,0.21681763651998,0.613563365109434,4.09300364311751e-05,76
"psi - (Intercept)",0.553448424265227,0.28398837021238,-0.00315855337926441,1.11005540190972,0.0513143127560949,77
"psi - x",0.277155173388402,0.17877528780321,-0.0732379520316723,0.627548298808476,0.121069735737961,77
"psi - theta",1.04390068473214,0.472218870754619,0.118368705232916,1.96943266423137,0.0270615454910525,77
"rho - (Intercept)",-0.784695938887864,0.0987918028006637,-0.978324314344948,-0.59106756343078,1.9746740980773e-15,77
"rho - x",0.491622334656407,0.0813490090879873,0.332181206665931,0.651063462646884,1.50925994990653e-09,77
"psi - (Intercept)",0.578400376910172,0.294009422228586,0.00215249822671293,1.15464825559363,0.0491503434925684,78
"psi - x",0.220207446423067,0.209802314268138,-0.190997533415637,0.631412426261771,0.293904386740423,78
"psi - theta",1.70221047403278,0.608885404235197,0.50881701101968,2.89560393704588,0.00518007251661433,78
"rho - (Intercept)",-0.930311027865543,0.0992971755758358,-1.12492991576073,-0.735692139970354,7.32523779272282e-21,78
"rho - x",0.572713259140957,0.0802429733103692,0.415439921440224,0.729986596841689,9.52243641557435e-13,78
"psi - (Intercept)",0.708767446765312,0.307082728787216,0.106896358068086,1.31063853546254,0.0209954221985838,79
"psi - x",0.21053000207921,0.230657472827342,-0.241550337427407,0.662610341585826,0.361379984572097,79
"psi - theta",0.781543596446736,0.442459916218189,-0.0856619039435245,1.648749096837,0.0773354338991082,79
"rho - (Intercept)",-0.889311627516199,0.103483593071823,-1.09213574292777,-0.686487512104627,8.41796063661215e-18,79
"rho - x",0.51537160702874,0.095394441918742,0.328401936542708,0.702341277514772,6.57064160735507e-08,79
"psi - (Intercept)",1.01037873768993,0.399922424319698,0.22654518941338,1.79421228596649,0.0115226111957113,80
"psi - x",-0.241890758763022,0.275019253186327,-0.780918590063325,0.297137072537282,0.379107914768156,80
"psi - theta",0.858386469546254,0.43796853749661,-1.60903087823572e-05,1.71678902940129,0.0500042945234524,80
"rho - (Intercept)",-0.981186492597573,0.10141953702486,-1.17996513249502,-0.782407852700122,3.8685992757252e-22,80
"rho - x",0.720183562548012,0.0947003705630218,0.534574246921892,0.905792878174132,2.85200771258815e-14,80
"psi - (Intercept)",0.460685351707311,0.259168079900553,-0.0472747508401714,0.968645454254794,0.0754770744731462,81
"psi - x",0.38593212677303,0.172755176873288,0.04733820195854,0.724526051587521,0.0254841922247014,81
"psi - theta",0.570647575871124,0.401308274115242,-0.215902188092678,1.35719733983493,0.155035503241848,81
"rho - (Intercept)",-0.772746263957204,0.105102503687224,-0.978743385869151,-0.566749142045257,1.94809301165548e-13,81
"rho - x",0.56316645500717,0.093839562726623,0.379244291738002,0.747088618276339,1.95652902656751e-09,81
"psi - (Intercept)",0.62337650596985,0.297628090978887,0.0400361668638218,1.20671684507588,0.0362171166878313,82
"psi - x",0.439204900786288,0.261412233919537,-0.0731536628141639,0.951563464386739,0.0929332423288471,82
"psi - theta",1.17389349431471,0.516894193352373,0.160799491526174,2.18698749710324,0.023143841638188,82
"rho - (Intercept)",-0.828769233965659,0.0947513208051763,-1.0144784102314,-0.643060057699912,2.19521440689703e-18,82
"rho - x",0.325681881710399,0.0943406128854543,0.140777678175474,0.510586085245325,0.00055605249797722,82
"psi - (Intercept)",0.584884200640467,0.305392795045501,-0.0136746787867362,1.18344308006767,0.0554687058294108,83
