"parameter","Est","SE","lower","upper","p","simulation"
"rho - (Intercept)",-0.939242502362249,0.110381837610293,-1.15558692862577,-0.722898076098726,1.75392611089504e-17,53
"rho - x",0.590054837259262,0.091457514121267,0.410801403466015,0.769308271052508,1.10615184487155e-10,53
"psi - (Intercept)",0.732655464525206,0.402678262594094,-0.0565794275163797,1.52189035656679,0.0688418581545639,54
"psi - x",0.730399879952161,0.30646028667567,0.129748755376028,1.33105100452829,0.0171562158423836,54
"psi - theta",0.919901624126548,0.702530134993714,-0.457032138515194,2.29683538676829,0.190394715550131,54
"rho - (Intercept)",-0.955672399548123,0.120048479199197,-1.19096309517735,-0.720381703918892,1.71040237971466e-15,54
"rho - x",0.530946465266052,0.111688043917071,0.312041921684865,0.74985100884724,1.99594541593976e-06,54
"psi - (Intercept)",0.353526972160701,0.243279799818897,-0.123292673650451,0.830346617971853,0.146176484736719,55
"psi - x",0.940745308585913,0.19156042083499,0.565293782885996,1.31619683428583,9.0632193757452e-07,55
"psi - theta",0.53503978961029,0.378295032874047,-0.206404850353239,1.27648442957382,0.157260551746735,55
"rho - (Intercept)",-0.629259919919654,0.105820492905565,-0.836664274840839,-0.42185556499847,2.73962478219274e-09,55
"rho - x",0.480726640327719,0.0982658714900883,0.288129071297704,0.673324209357733,9.97648501579449e-07,55
"psi - (Intercept)",0.415102229395577,0.317738069898395,-0.207652944122546,1.0378574029137,0.191406708708118,56
"psi - x",1.19749659527283,0.324276977570293,0.561925398219558,1.83306779232611,0.000221780770743868,56
"psi - theta",1.53024833328732,0.556692998903976,0.43915010498993,2.62134656158471,0.00598103904165002,56
"rho - (Intercept)",-0.911308544495406,0.105623747107836,-1.11832728473893,-0.704289804251881,6.25020361755727e-18,56
"rho - x",0.37816050463363,0.119084847277532,0.144758492865214,0.611562516402046,0.00149550071720238,56
"psi - (Intercept)",0.688077653624712,0.321049311994208,0.0588325648547017,1.31732274239472,0.0320958502623576,57
"psi - x",1.41912814824445,0.245852332601556,0.937266430830232,1.90098986565866,7.82066863298728e-09,57
"psi - theta",0.418064430958356,0.452928617212342,-0.469659346345363,1.30578820826208,0.355994183970161,57
"rho - (Intercept)",-0.73318949696198,0.113011537526809,-0.954688040352022,-0.511690953571937,8.7133349029617e-11,57
"rho - x",0.37217038595873,0.0952484757435716,0.185486803918993,0.558853967998467,9.33088517416279e-05,57
"psi - (Intercept)",0.339392231152129,0.285558439254913,-0.22029202526897,0.899076487573228,0.234628170827044,58
"psi - x",1.2300885706594,0.267003924900289,0.706770494123997,1.75340664719481,4.08509052780411e-06,58
"psi - theta",1.23710068903113,0.658245444609416,-0.0530366753908758,2.52723805345314,0.0601910984764191,58
"rho - (Intercept)",-0.840764957999933,0.118026110058106,-1.07209188294918,-0.609438033050684,1.0518167056438e-12,58
"rho - x",0.361919062869516,0.105107752450835,0.155911653569928,0.567926472169104,0.000574630350502133,58
"psi - (Intercept)",0.601714776949556,0.362264253383253,-0.108310112567912,1.31173966646702,0.0967168551603062,59
"psi - x",1.03400834266912,0.339388285942355,0.368819525447319,1.69919715989091,0.00231381990420317,59
"psi - theta",1.4352739928317,0.616522343509993,0.226912403887881,2.64363558177552,0.0199112443741551,59
"rho - (Intercept)",-0.945568498587852,0.103775995238687,-1.14896571171548,-0.742171285460225,8.11532015631281e-20,59
"rho - x",0.361859533461617,0.0934423742818332,0.178715845239312,0.545003221683921,0.000107706039765629,59
"psi - (Intercept)",0.45594614955469,0.325321642698476,-0.181672553525729,1.09356485263511,0.16105738109935,60
"psi - x",1.2209723604837,0.258889698579348,0.713557875299748,1.72838684566765,2.40304995115586e-06,60
"psi - theta",0.990875366955092,0.549442087667329,-0.0860113364633723,2.06776207037356,0.0713221312387886,60
"rho - (Intercept)",-0.906935287666471,0.117233721274247,-1.1367091591376,-0.677161416195341,1.02488808659788e-14,60
"rho - x",0.469170952414123,0.0982251741114329,0.276653148780539,0.661688756047708,1.78386921472457e-06,60
"psi - (Intercept)",0.0508174504457921,0.26693420692629,-0.472363981371498,0.573998882263082,0.849015724481012,61
"psi - x",0.880464915464968,0.231858403968626,0.426030794173522,1.33489903675641,0.000146206952784639,61
"psi - theta",2.12687644579224,0.557656834536202,1.03388913436868,3.21986375721581,0.000136761995964646,61
"rho - (Intercept)",-0.98504264839322,0.108084218274874,-1.19688382350914,-0.773201473277301,7.96497696374936e-20,61
"rho - x",0.565345387249693,0.085545047696829,0.397680174708147,0.733010599791239,3.87592258712693e-11,61
"psi - (Intercept)",0.157817203159129,0.272308798306155,-0.375898234194315,0.691532640512574,0.56221653622669,62
"psi - x",0.894837022042042,0.211825464941969,0.47966673974733,1.31000730433675,2.39570528564214e-05,62
"psi - theta",1.75649189874204,0.506052414495146,0.764647392042014,2.74833640544206,0.000518585178209999,62
"rho - (Intercept)",-0.979944614413072,0.114138394648099,-1.20365175717657,-0.756237471649578,9.03772456531471e-18,62
"rho - x",0.510568776014102,0.0846933149315037,0.344572929017046,0.676564623011157,1.65547312962657e-09,62
"psi - (Intercept)",0.0461667195908827,0.245152649944605,-0.434323645015098,0.526657084196864,0.850627174840383,63
"psi - x",0.911197315746194,0.226190698765636,0.467871692527598,1.35452293896479,5.61464365988229e-05,63
"psi - theta",1.49141644505,0.494796782161299,0.521632572347544,2.46120031775246,0.00257657918221255,63
"rho - (Intercept)",-0.841204588407099,0.118023651738462,-1.07252669513838,-0.609882481675814,1.0226482760824e-12,63
"rho - x",0.608467584551785,0.130109998056654,0.353456674332167,0.863478494771404,2.91723205223003e-06,63
"psi - (Intercept)",0.638015436051718,0.321493410205316,0.0078999307823362,1.2681309413211,0.047196053246902,64
"psi - x",0.598169443879504,0.266836511047483,0.0751794924661126,1.1211593952929,0.0249802741669352,64
"psi - theta",0.708580934786633,0.459426814107635,-0.191879074396309,1.60904094396958,0.122997029673504,64
"rho - (Intercept)",-0.964393064539009,0.117434206911497,-1.19455988063857,-0.73422624843945,2.17174137900136e-16,64
"rho - x",0.613193060295696,0.109694221613117,0.398196336621832,0.82818978396956,2.27041462571686e-08,64
"psi - (Intercept)",0.0832865589524953,0.247798967289768,-0.402390492341669,0.568963610246659,0.736791423183919,65
"psi - x",0.973091381926924,0.229448184658341,0.523381203678481,1.42280156017537,2.2251908954859e-05,65
"psi - theta",1.45967570805101,0.455959032886299,0.56601242516815,2.35333899093387,0.00136794375019007,65
"rho - (Intercept)",-0.878568735643806,0.10873689998273,-1.09168914340049,-0.665448327887122,6.48910307207786e-16,65
"rho - x",0.506785211954722,0.131398580374208,0.249248726801584,0.76432169710786,0.000114855460672117,65
"psi - (Intercept)",0.368293027964893,0.250152990054139,-0.121997823166226,0.858583879096013,0.140947673273417,66
"psi - x",0.590996314096513,0.201580454565076,0.195905883161751,0.986086745031274,0.0033698896445528,66
"psi - theta",0.943370177500237,0.400045768703992,0.159294878672773,1.7274454763277,0.0183659919079488,66
"rho - (Intercept)",-0.686070506412073,0.0952828922966379,-0.872821543656292,-0.499319469167854,6.0056656120411e-13,66
"rho - x",0.588925657074067,0.107902668995573,0.377440312006997,0.800411002141137,4.8170635218411e-08,66
"psi - (Intercept)",0.70681711259757,0.320002049198074,0.0796246211903312,1.33400960400481,0.0271892973857152,67
"psi - x",0.7998805477819,0.230788927926902,0.347542561014562,1.25221853454924,0.000528551755408516,67
"psi - theta",0.618787882974224,0.469234503023974,-0.300894843256316,1.53847060920476,0.18726347978373,67
"rho - (Intercept)",-0.795759524911103,0.100389589703194,-0.992519505152117,-0.59899954467009,2.25021456207796e-15,67
"rho - x",0.414994631303747,0.087572085530781,0.243356497612355,0.586632764995139,2.1489028498078e-06,67
"psi - (Intercept)",0.224686144153662,0.251056690489235,-0.267375927283057,0.716748215590381,0.370807516055794,68
"psi - x",1.01304425681488,0.199219815151081,0.622580594112038,1.40350791951773,3.67514307005395e-07,68
"psi - theta",0.781572887745807,0.402088823810681,-0.00650672550919951,1.56965250100081,0.0519217843973489,68
"rho - (Intercept)",-0.707441376238423,0.10690953353851,-0.91698021157788,-0.497902540898965,3.66075102414784e-11,68
"rho - x",0.313391083556024,0.102801159218286,0.111904513919215,0.514877653192833,0.00229973885275803,68
"psi - (Intercept)",0.962300442080935,0.417440026086347,0.144133025246236,1.78046785891564,0.0211530021919206,69
"psi - x",0.928320420411828,0.266602807875989,0.405788518797639,1.45085232202602,0.000497617863861213,69
"psi - theta",0.778305296721767,0.613847480665066,-0.424813657382409,1.98142425082594,0.204828965261115,69
"rho - (Intercept)",-0.954001369832059,0.110005590014409,-1.16960836435838,-0.738394375305738,4.23481833390796e-18,69
"rho - x",0.616758968709588,0.0928251073599294,0.434825101423063,0.798692835996114,3.04636798407135e-11,69
"psi - (Intercept)",0.579664941838911,0.299172975168871,-0.00670331463977103,1.16603319831759,0.0526771910066452,70
"psi - x",0.864250279600769,0.227421779679009,0.418511782129908,1.30998877707163,0.000144574139248932,70
"psi - theta",1.1283946866498,0.480827953133598,0.185989215747835,2.07080015755176,0.0189367214374688,70
"rho - (Intercept)",-0.87587988669143,0.109076963566152,-1.08966680682407,-0.662092966558784,9.75319063384599e-16,70
"rho - x",0.597618821921247,0.114019669818311,0.374144375548209,0.821093268294284,1.59392196924011e-07,70
"psi - (Intercept)",0.31958312362632,0.265230305490812,-0.200258722744226,0.839424969996867,0.228231531916726,71
"psi - x",1.00754282086638,0.213530853235532,0.58903003893663,1.42605560279613,2.37603695325405e-06,71
"psi - theta",1.39802103525612,0.411701362040523,0.59110119327061,2.20494087724163,0.000684492608972762,71
"rho - (Intercept)",-0.755563363802034,0.0991907126681214,-0.949973588232413,-0.561153139371655,2.59078321626682e-14,71
"rho - x",0.458572500660387,0.0930355899858548,0.276226095007676,0.640918906313097,8.26512216290919e-07,71
"psi - (Intercept)",0.45621858322967,0.28693006297234,-0.106154006277927,1.01859117273727,0.111834975429909,72
"psi - x",0.898151302637467,0.230270828943761,0.446828771217512,1.34947383405742,9.60287859877707e-05,72
"psi - theta",1.09768638928188,0.475321585255535,0.166073201106548,2.02929957745722,0.0209238771548985,72
"rho - (Intercept)",-0.858617057963622,0.105737387786428,-1.06585852984437,-0.651375586082878,4.65114344092527e-16,72
"rho - x",0.523652100729979,0.111857656521798,0.304415122552203,0.742889078907756,2.84901653530573e-06,72
"psi - (Intercept)",0.821257719337698,0.379488823209001,0.0774732933125685,1.56504214536283,0.0304554710636711,73
"psi - x",1.36529000479459,0.288647770329962,0.799550770730072,1.9310292388591,2.24573286986279e-06,73
"psi - theta",0.406491497661094,0.565051654327047,-0.700989394224693,1.51397238954688,0.471901759702357,73
"rho - (Intercept)",-0.749488244926475,0.105629722092085,-0.956518695923936,-0.542457793929013,1.28950388898157e-12,73
"rho - x",0.39011478085267,0.0963079543129567,0.201354658974546,0.578874902730794,5.10643016261028e-05,73
"psi - (Intercept)",0.37658732647497,0.308036900070134,-0.227153903571855,0.980328556521796,0.22150361626225,74
"psi - x",0.977096068912164,0.21952709910489,0.546830861036026,1.4073612767883,8.55058897405098e-06,74
"psi - theta",1.12642175986975,0.670859451399651,-0.188438603561864,2.44128212330137,0.0931378848690161,74
"rho - (Intercept)",-0.980137661404634,0.128793986159363,-1.23256923570234,-0.727706087106931,2.7384201970155e-14,74
"rho - x",0.49964839744287,0.0919133329463917,0.319501575168904,0.679795219716837,5.44649548850883e-08,74
"psi - (Intercept)",0.466942963898842,0.32809177808367,-0.17610510476886,1.10999103256654,0.154675760657625,75
"psi - x",1.16676928733712,0.265998446267675,0.645421912708869,1.68811666196538,1.15254647418278e-05,75
"psi - theta",0.829747208432946,0.560679924370742,-0.269165250188349,1.92865966705424,0.138901369392405,75
"rho - (Intercept)",-0.937295107571875,0.123896599487055,-1.18012798037349,-0.694462234770263,3.87447407647803e-14,75
"rho - x",0.475588409852461,0.106413958754017,0.267020883242257,0.684155936462666,7.85018450779506e-06,75
"psi - (Intercept)",1.10971577207578,0.468425127935201,0.191619391869224,2.02781215228234,0.0178345399978936,76
"psi - x",1.35579142017202,0.357800890512435,0.654514561131284,2.05706827921275,0.000151112317173325,76
"psi - theta",0.418794611850877,0.544047596698603,-0.647519083553957,1.48510830725571,0.44143296501263,76
"rho - (Intercept)",-1.00635696450211,0.112841704876901,-1.22752264201493,-0.785191286989287,4.73470461080134e-19,76
"rho - x",0.47763819382582,0.10681915298772,0.268276501110816,0.686999886540825,7.76852695691112e-06,76
"psi - (Intercept)",0.786686215210879,0.338221605986294,0.123784048684447,1.44958838173731,0.0200212701444335,77
"psi - x",0.891965229455632,0.199576808200125,0.500801873233928,1.28312858567734,7.84822476619621e-06,77
"psi - theta",0.399073150328945,0.449660843430596,-0.482245908052926,1.28039220871082,0.374810781332576,77
"rho - (Intercept)",-0.822801068752058,0.113223901885216,-1.04471583863618,-0.600886298867937,3.67487376914751e-13,77
"rho - x",0.423054531041463,0.0849902571257022,0.256476688038288,0.589632374044638,6.43500376791219e-07,77
"psi - (Intercept)",0.848644430406719,0.364106949006919,0.135007923832396,1.56228093698104,0.0197662331612561,78
"psi - x",0.960403169865657,0.297683533874345,0.376954164681332,1.54385217504998,0.00125421293667273,78
"psi - theta",0.993870711244473,0.536946807070321,-0.0585256922271323,2.04626711471608,0.0641743300503671,78
"rho - (Intercept)",-0.926193425194538,0.106217037180374,-1.13437499261262,-0.718011857776453,2.78644865899973e-18,78
"rho - x",0.470193632971903,0.0925970524061867,0.288706745181209,0.651680520762597,3.81736586892937e-07,78
"psi - (Intercept)",0.250747408713819,0.300768092165589,-0.338747219629559,0.840242037057197,0.404455586062759,79
"psi - x",1.28732638409379,0.311479818264339,0.676837158384606,1.89781560980298,3.58157330907033e-05,79
"psi - theta",1.74312087689816,0.626256884968248,0.515679937290151,2.97056181650617,0.00537931136441942,79
"rho - (Intercept)",-0.858237400757102,0.111501265176559,-1.07677586473381,-0.639698936780398,1.39179080209261e-14,79
"rho - x",0.385684830687604,0.0975037567201854,0.194580979158686,0.576788682216523,7.63461771844861e-05,79
"psi - (Intercept)",0.631520636583807,0.342167905900849,-0.0391161356473475,1.30215740881496,0.0649437035057092,80
"psi - x",0.844972161107552,0.285337644661272,0.285720654137972,1.40422366807713,0.00306337129278133,80
"psi - theta",1.17329935104993,0.659700535872684,-0.119689939842301,2.46628864194217,0.0753163127940395,80
"rho - (Intercept)",-0.909037886024408,0.111256546189231,-1.12709670959962,-0.690979062449198,3.0674174952315e-16,80
"rho - x",0.510139095182422,0.102571912149818,0.309101841543372,0.711176348821472,6.57624164297227e-07,80
"psi - (Intercept)",0.808162247835029,0.421950496745375,-0.0188455290446905,1.63517002471475,0.0554541162282756,81
"psi - x",1.30999434913145,0.306098817675329,0.710051690777517,1.90993700748539,1.87191446396258e-05,81
"psi - theta",0.898125711789937,0.576878390177306,-0.232535156417027,2.0287865799969,0.119500920157399,81
"rho - (Intercept)",-0.977687930986315,0.114688709968767,-1.20247367195846,-0.752902190014171,1.53193853058958e-17,81
"rho - x",0.501352407383,0.0919151685480483,0.321201987395896,0.681502827370103,4.91074662070075e-08,81
"psi - (Intercept)",0.717943679160731,0.365211963443517,0.00214138408827913,1.43374597423318,0.0493185532983879,82
"psi - x",1.3533561694972,0.354989185304321,0.657590151399513,2.04912218759488,0.000137631134714559,82
"psi - theta",0.895783287801402,0.463438945500841,-0.012540354413467,1.80410693001627,0.0532479462665132,82
"rho - (Intercept)",-0.842427235908249,0.101564671669561,-1.04149033448222,-0.643364137334273,1.09051307122647e-16,82
"rho - x",0.325735713213257,0.0969374471305811,0.135741808084063,0.515729618342452,0.000778671552561367,82
"psi - (Intercept)",0.552158564994397,0.322430364390521,-0.0797933367331494,1.18411046672194,0.0868065256821489,83
