"parameter","Est","SE","lower","upper","p","simulation"
"rho - x",0.43431579219676,0.173186183382142,0.0948771101478116,0.773754474245708,0.0121486436293809,53
"psi - (Intercept)",7.89609377505148,28.6785779361055,-48.3128861075402,64.1050736576432,0.783062157967901,54
"psi - x",0.87362694838784,0.54401976862579,-0.192632204996522,1.9398861017722,0.108301699671471,54
"psi - theta",-7.06435910626048,28.6375457485353,-63.1929173790078,49.0641991664868,0.805154553031102,54
"rho - (Intercept)",-1.19726511026642,0.105101061574369,-1.40325940568911,-0.991270814843731,4.60664313961532e-30,54
"rho - x",0.319589726666213,0.116418030801367,0.0914145791444599,0.547764874187967,0.00604756949248153,54
"psi - (Intercept)",0.904726360479809,0.488027331180484,-0.0517896321051418,1.86124235306476,0.0637615340814728,55
"psi - x",0.206924899354428,0.264155690905646,-0.310810741131934,0.724660539840789,0.433424856378121,55
"psi - theta",-0.516994169796208,0.620166827000259,-1.7324988151232,0.698510475530781,0.404485426742969,55
"rho - (Intercept)",-0.903404570200256,0.148449155172393,-1.19435956787354,-0.612449572526967,1.16044190004012e-09,55
"rho - x",0.548033772643093,0.13303927949268,0.287281576308283,0.808785968977904,3.7996228586238e-05,55
"psi - (Intercept)",1.28408157577679,0.70891010551572,-0.105356699310508,2.67351985086409,0.0700872892514221,56
"psi - x",0.131641900257645,0.373554462640256,-0.600511392781469,0.863795193296759,0.724535677150043,56
"psi - theta",0.0987477078385768,0.800941239628878,-1.47106827556689,1.66856369124404,0.901877793023771,56
"rho - (Intercept)",-1.1815052935455,0.158222306426786,-1.49161531569287,-0.871395271398144,8.18103856057804e-14,56
"rho - x",0.583654812460477,0.120646297465756,0.34719241455949,0.820117210361463,1.31327089783865e-06,56
"psi - (Intercept)",0.96805580280457,0.508011305278357,-0.0276280592801934,1.96373966488933,0.0567048162088358,57
"psi - x",0.638450229731474,0.356784278466617,-0.0608341063132042,1.33773456577615,0.0735411992084513,57
"psi - theta",-0.629509955079647,0.605866564714431,-1.81698660135694,0.557966691197643,0.298793533452401,57
"rho - (Intercept)",-0.838421398564351,0.135124331226817,-1.10326022120397,-0.573582575924729,5.47614857263388e-10,57
"rho - x",0.25807737525471,0.181015195075772,-0.0967058877482953,0.612860638257716,0.153948556807023,57
"psi - (Intercept)",0.210711664644957,0.293566009919834,-0.364667141883045,0.786090471172959,0.472901656344134,58
"psi - x",-0.361553517150603,0.328916831328556,-1.00621866046361,0.283111626162402,0.271670051740984,58
"psi - theta",0.761650172116182,0.457164928640951,-0.134376623014906,1.65767696724727,0.0957075760941265,58
"rho - (Intercept)",-0.73998242604973,0.124780196099181,-0.98454711638797,-0.49541773571149,3.02404880142945e-09,58
"rho - x",0.652026247857754,0.173262372512427,0.312438237857434,0.991614257858074,0.00016773245738295,58
"psi - (Intercept)",0.180762440842856,0.281910028438114,-0.371771061776509,0.733295943462222,0.52138876168601,59
"psi - x",0.252257073905776,0.214601507106597,-0.168354151051171,0.672868298862723,0.239807775348398,59
"psi - theta",-0.162970889400848,0.412378865988056,-0.971218614722908,0.645276835921212,0.692697508853024,59
"rho - (Intercept)",-0.768363174218649,0.145930933621434,-1.05438254834696,-0.482343800090333,1.39997010893556e-07,59
"rho - x",0.396966373056682,0.148109491739574,0.106677103478584,0.687255642634779,0.0073573266849341,59
"psi - (Intercept)",1.36699616654135,0.598786097788397,0.193396980432812,2.54059535264988,0.0224335651731258,60
"psi - x",0.535629259362518,0.563165563006716,-0.568154961463868,1.6394134801889,0.341551368334567,60
"psi - theta",-0.484196722506774,0.640599458596535,-1.73974858987184,0.771355144858292,0.44973948887249,60
"rho - (Intercept)",-0.880802158795138,0.137551837395698,-1.15039880609802,-0.611205511492261,1.51934683617063e-10,60
"rho - x",0.617720516921646,0.22088351018527,0.18479679217973,1.05064424166356,0.00516450962507754,60
"psi - (Intercept)",1.31814708176641,0.704851378323354,-0.0633362342007751,2.6996303977336,0.0614690423216026,61
"psi - x",0.289004009888788,0.319274095467941,-0.336761718424978,0.914769738202554,0.365364255233202,61
"psi - theta",-0.530502441061486,0.737342315916692,-1.97566682453556,0.914661942412585,0.471845729014806,61
"rho - (Intercept)",-0.954901057084149,0.143389633145668,-1.23593957380607,-0.673862540362228,2.74789450077083e-11,61
"rho - x",0.429855928592682,0.125880521326486,0.183134640437644,0.676577216747721,0.0006383049032834,61
"psi - (Intercept)",0.65958870647839,0.381082571572625,-0.087319408939862,1.40649682189664,0.0834822959070401,62
"psi - x",0.250085746344866,0.301082459808268,-0.340025031256069,0.8401965239458,0.40618714354413,62
"psi - theta",-0.428721818896872,0.479107866075139,-1.36775598111398,0.51031234332024,0.37087604347074,62
"rho - (Intercept)",-0.857864250691187,0.141278532850812,-1.13476508686744,-0.580963414514937,1.26210028926894e-09,62
"rho - x",0.564669924335151,0.172131933533049,0.227297534021133,0.90204231464917,0.00103642224712015,62
"psi - (Intercept)",0.752167617296713,0.472526808950896,-0.173967909976681,1.67830314457011,0.111429915203318,63
"psi - x",0.184844210158497,0.295586697810334,-0.394495071858881,0.764183492175875,0.53174343799729,63
"psi - theta",-0.401721456902308,0.495447841066239,-1.37278138161026,0.569338467805645,0.417466220524299,63
"rho - (Intercept)",-0.929384585738095,0.162779942114449,-1.24842740968793,-0.61034176178826,1.13339208347775e-08,63
"rho - x",0.741535414151311,0.153381535576548,0.440913128527829,1.04215769977479,1.33426558848025e-06,63
"psi - (Intercept)",0.295389938173199,0.324908211254873,-0.341418454167683,0.932198330514081,0.363271540995556,64
"psi - x",0.500201667385536,0.214384598860191,0.0800155747794946,0.920387759991577,0.0196377679813692,64
"psi - theta",0.157385893868316,0.441188339972909,-0.707327362877599,1.02209915061423,0.721292625309478,64
"rho - (Intercept)",-0.818615636931163,0.157290178711935,-1.12689872232842,-0.510332551533903,1.94526937372539e-07,64
"rho - x",0.460415546569437,0.128580632421971,0.20840213791299,0.712428955225884,0.000342604792961191,64
"psi - (Intercept)",0.601407082118293,0.34804394647263,-0.0807465180052482,1.28356068224183,0.0839948476764394,65
"psi - x",0.312197110641848,0.218036173094556,-0.115145935950422,0.739540157234118,0.152184107296009,65
"psi - theta",-0.406053333638736,0.447727559402285,-1.28358322495323,0.471476557675761,0.364448802242603,65
"rho - (Intercept)",-0.775670771267155,0.140885159936702,-1.05180061069926,-0.499540931835054,3.67713929757268e-08,65
"rho - x",0.307536024644208,0.134493560755079,0.0439334894117048,0.571138559876712,0.0222178570041814,65
"psi - (Intercept)",0.452607703069758,0.369935710503674,-0.272452966112678,1.17766837225219,0.221149718953095,66
"psi - x",0.158559439262286,0.213063910187702,-0.259038151110886,0.576157029635458,0.456763217847725,66
"psi - theta",0.558796264155536,0.531891438860381,-0.483691799695998,1.60128432800707,0.293450013441104,66
"rho - (Intercept)",-0.854675023398156,0.135480431121005,-1.12021178900529,-0.589138257791027,2.81796750744011e-10,66
"rho - x",0.456274177725804,0.117678669665516,0.225628223432806,0.686920132018801,0.000105626987516888,66
"psi - (Intercept)",1.17489622177067,0.536419404120382,0.123533509086287,2.22625893445506,0.0285056214419501,67
"psi - x",0.471773806159597,0.347247292086112,-0.208818380058243,1.15236599237744,0.17427005617955,67
"psi - theta",-1.31230092932575,0.628658208204385,-2.54444837599182,-0.0801534826596706,0.0368462764113971,67
"rho - (Intercept)",-0.762991424929041,0.13405333803366,-1.02573113948239,-0.500251710375693,1.25780485104793e-08,67
"rho - x",0.516810316898292,0.167300492887701,0.188907376242598,0.844713257553987,0.00200754300819468,67
"psi - (Intercept)",0.759509389142389,0.40766897415621,-0.0395071178181725,1.55852589610295,0.0624546429125434,68
"psi - x",0.234562606509483,0.293251917357361,-0.340200589908261,0.809325802927227,0.423787710770516,68
"psi - theta",-0.246634221651158,0.477741722784203,-1.18299079222031,0.689722348917997,0.605679729107994,68
"rho - (Intercept)",-0.794081311745361,0.138518541929701,-1.06557266511858,-0.522589958372145,9.88609302416827e-09,68
"rho - x",0.574638674443022,0.164195392882883,0.252821617965167,0.896455730920877,0.000465738863777105,68
"psi - (Intercept)",1.61905283476887,0.805514594633713,0.0402732402654096,3.19783242927233,0.0444353279390085,69
"psi - x",0.370570547902371,0.30771653166955,-0.232542771617526,0.973683867422269,0.228489305934196,69
"psi - theta",-1.31428910762645,0.714359377731446,-2.71440775999853,0.0858295447456268,0.0657954005942108,69
"rho - (Intercept)",-1.05181969804498,0.161618842496964,-1.36858680856208,-0.735052587527876,7.61445252479645e-11,69
"rho - x",0.743295469964807,0.124868044972088,0.498558598999586,0.988032340930027,2.63838979700415e-09,69
"psi - (Intercept)",0.601285714997893,0.437281148613777,-0.255769587403416,1.4583410173992,0.169114333604053,70
"psi - x",0.420733085067366,0.304122577953774,-0.175336214607507,1.01680238474224,0.166532264097488,70
"psi - theta",0.0168907773141608,0.467039550418305,-0.898489920861495,0.932271475489817,0.971150295199066,70
"rho - (Intercept)",-1.03734120055652,0.18080776042435,-1.39171789911359,-0.682964501999443,9.62202705024228e-09,70
"rho - x",0.739715968541121,0.16033477114568,0.425465591626116,1.05396634545613,3.95807565215984e-06,70
"psi - (Intercept)",1.02462643509562,0.611435519726577,-0.173765162436997,2.22301803262824,0.0937828890256703,71
"psi - x",0.28462058948685,0.206832998264095,-0.120764637925212,0.690005816898912,0.168794117009723,71
"psi - theta",0.0536251204834071,0.635618953226403,-1.19216513573139,1.29941537669821,0.932764823700104,71
"rho - (Intercept)",-0.774707891799117,0.144911861380437,-1.05872992103743,-0.490685862560799,8.98880989109955e-08,71
"rho - x",0.508247470984366,0.0984756374991085,0.315238768131491,0.70125617383724,2.45438287942502e-07,71
"psi - (Intercept)",6.65074072943058,26.519969460791,-45.3274442848219,58.6289257436831,0.801982374666988,72
"psi - x",0.145884469763481,0.29158078586503,-0.425603369115864,0.717372308642826,0.616847912152887,72
"psi - theta",-6.38236187333721,26.4650983695528,-58.2530015249704,45.4882777782959,0.80942997663631,72
"rho - (Intercept)",-1.11623844511264,0.109542866251892,-1.33093851772964,-0.901538372495642,2.19833602001745e-24,72
"rho - x",0.594273817207287,0.105322572028792,0.387845369271729,0.800702265142844,1.67679873316945e-08,72
"psi - (Intercept)",0.680811892735746,0.347068968198279,0.000569214915641991,1.36105457055585,0.0498086007001111,73
"psi - x",0.413248672468196,0.234423161807704,-0.0462122818169105,0.872709626753302,0.0779288132633154,73
"psi - theta",-0.0771080739402357,0.475720574965876,-1.00950326757804,0.855287119697568,0.871237420947085,73
"rho - (Intercept)",-0.792420356182295,0.132581170591958,-1.05227467557069,-0.532566036793896,2.27466253710243e-09,73
"rho - x",0.467673287563286,0.112467588738145,0.24724086420846,0.688105710918112,3.20633342380136e-05,73
"psi - (Intercept)",1.31191862816978,0.629844573222315,0.0774459487960439,2.54639130754352,0.0372581153631122,74
"psi - x",-1.05944338871653,0.532893642824978,-2.10389573624384,-0.0149910411892233,0.0468011423696753,74
"psi - theta",-0.719085617058677,0.597896317484985,-1.89094086581837,0.452769631701019,0.229095207645194,74
"rho - (Intercept)",-1.20505558501333,0.149639540792277,-1.49834369562931,-0.911767474397358,8.07520075741889e-16,74
"rho - x",0.727627154145787,0.144844274271935,0.443737593205952,1.01151671508562,5.07346805884377e-07,74
"psi - (Intercept)",0.58340403022558,0.460600868596755,-0.319357083471926,1.48616514392308,0.20529293889064,75
"psi - x",0.246183240401309,0.375406341250389,-0.489599668017407,0.981966148820025,0.511966938039606,75
"psi - theta",0.367195453600363,0.487234810659691,-0.587767227306824,1.32215813450755,0.451070582872439,75
"rho - (Intercept)",-1.10929695765754,0.178665989944002,-1.45947586320998,-0.759118052105105,5.33991632632669e-10,75
"rho - x",0.475242248884489,0.186298186631521,0.110104512701587,0.840379985067391,0.0107421646825802,75
"psi - (Intercept)",1.1155479353895,0.550892196069368,0.0358190717293625,2.19527679904964,0.0428689973817025,76
"psi - x",-0.0787984249760746,0.350486530472414,-0.765739401768406,0.608142551816257,0.822114771314517,76
"psi - theta",-0.537877085572597,0.48171579611849,-1.48202269674888,0.406268525603682,0.264171405524803,76
"rho - (Intercept)",-0.933059598214605,0.14995195216951,-1.22696002387832,-0.639159172550892,4.89636592534123e-10,76
"rho - x",0.652891556511753,0.14701686831061,0.364743789503091,0.941039323520416,8.95711130102481e-06,76
"psi - (Intercept)",0.177730454134081,0.347554664559204,-0.503464171060858,0.85892507932902,0.609089126500719,77
"psi - x",0.856478054017329,0.311610630429864,0.245732441174975,1.46722366685968,0.00598591201437796,77
"psi - theta",-0.0515612893113312,0.513617279890527,-1.05823265973419,0.95511008111153,0.920035866842836,77
"rho - (Intercept)",-0.904159850846586,0.172497962202252,-1.24224964416955,-0.566070057523621,1.59217519686706e-07,77
"rho - x",0.682561387773555,0.183015213066942,0.323858161539424,1.04126461400769,0.000191834520035886,77
"psi - (Intercept)",0.546622716752349,0.322935286521265,-0.0863188141664547,1.17956424767115,0.0905183899077985,78
"psi - x",0.290428240257019,0.222618534548326,-0.145896069748786,0.726752550262824,0.192028935116187,78
"psi - theta",-0.416685561673587,0.401062430129066,-1.20275348027867,0.369382356931494,0.298825961433782,78
"rho - (Intercept)",-0.774279986322213,0.149202391179581,-1.06671129944145,-0.481848673202978,2.10903697802852e-07,78
"rho - x",0.575067976362118,0.131246274999152,0.317830004258741,0.832305948465496,1.17813843103556e-05,78
"psi - (Intercept)",1.5456597667966,1.17989049013297,-0.76688309956533,3.85820263315853,0.190194911012513,79
"psi - x",0.389728763989794,0.579672378691154,-0.746408221077531,1.52586574905712,0.50137623350271,79
"psi - theta",-0.850322222176016,1.0456314964587,-2.89972229633579,1.19907785198376,0.416095346377794,79
"rho - (Intercept)",-1.02330769900229,0.197661562646846,-1.41071724291802,-0.635898155086568,2.25397952257815e-07,79
"rho - x",0.412338598602192,0.233441849773642,-0.0451990194385551,0.869876216642939,0.0773381626677081,79
"psi - (Intercept)",0.252250791441118,0.529128311874812,-0.784821643033991,1.28932322591623,0.633555135871216,80
"psi - x",-0.251170088138475,0.670441958858264,-1.56521218122516,1.06287200494821,0.707932976899119,80
"psi - theta",1.40353107207592,0.778844111923989,-0.12297533686618,2.93003748101802,0.0715345013797946,80
"rho - (Intercept)",-1.12146743171982,0.200284476902323,-1.51401779311082,-0.728917070328823,2.15128843679473e-08,80
"rho - x",0.744620009639274,0.190725322488311,0.370805246622398,1.11843477265615,9.45576529804242e-05,80
"psi - (Intercept)",1.88444659342384,0.805163997095661,0.306354157468036,3.46253902937965,0.0192604841205441,81
"psi - x",-0.450857783444769,0.528761166661545,-1.48721062652478,0.585495059635241,0.393843381537552,81
"psi - theta",-1.26969518081379,0.721511621841738,-2.68383197405068,0.144441612423098,0.0784466531325932,81
"rho - (Intercept)",-1.04676308941399,0.150549815891156,-1.34183530643979,-0.75169087238819,3.57763470449273e-12,81
"rho - x",0.8906406137349,0.161381783881962,0.574338129565429,1.20694309790437,3.41240265471231e-08,81
"psi - (Intercept)",1.12961467188792,0.55255015843763,0.0466362616982685,2.21259308207758,0.0409174187896904,82
"psi - x",0.768830289590963,0.344597409542915,0.0934317777210506,1.44422880146088,0.0256746961819683,82
"psi - theta",-1.05833998809151,0.605360934453157,-2.24482561726721,0.128145641084193,0.0804156765886691,82
"rho - (Intercept)",-0.881935413971663,0.16361198608177,-1.202609014131,-0.561261813812326,7.02977652425378e-08,82
"rho - x",0.350781460253136,0.154080929561883,0.0487883876073918,0.65277453289888,0.022809806344843,82
"psi - (Intercept)",0.742003434075091,0.405282873906461,-0.0523364023324594,1.53634327048264,0.0671261457752543,83
"psi - x",0.343681558940339,0.257339093855637,-0.160693796830882,0.848056914711561,0.181706147412736,83
"psi - theta",-0.00686328844416952,0.522212723055721,-1.03038141790197,1.01665484101363,0.989513939436056,83
