"parameter","Est","SE","lower","upper","p","simulation"
"psi - theta",1.01529157562744,0.498364180739911,0.038515730192401,1.99206742106247,0.041625166747519,294
"rho - (Intercept)",-0.81781314148495,0.133796965255576,-1.08005037462664,-0.555575908343263,9.81779712497074e-10,294
"rho - x",0.48176256063758,0.122544515824431,0.241579723118796,0.721945398156364,8.44782845597301e-05,294
"psi - (Intercept)",0.877953538954821,0.992526676407057,-1.06736300049825,2.82327007840789,0.376391736721197,295
"psi - x",0.0608301209471369,0.591502124614633,-1.09849274007647,1.22015298197074,0.918089901180565,295
"psi - theta",0.288826687202365,0.904043349081331,-1.48306571746001,2.06071909186474,0.749360107834193,295
"rho - (Intercept)",-0.901791992057658,0.190170075798362,-1.2745184915597,-0.529065492555618,2.11588448748608e-06,295
"rho - x",0.593496798444963,0.223580192830611,0.155287672840445,1.03170592404948,0.00794226948840654,295
"psi - (Intercept)",0.598470321074749,0.412573988227937,-0.210159836810061,1.40710047895956,0.146897695157975,296
"psi - x",0.43329490334234,0.297149381243614,-0.149107181923506,1.01569698860819,0.144793143430721,296
"psi - theta",0.833094676538458,0.820646291159279,-0.7753424981801,2.44153185125702,0.310025273970548,296
"rho - (Intercept)",-0.947790593964284,0.155045690264428,-1.25167456284072,-0.643906625087853,9.77900411696028e-10,296
"rho - x",0.575750695874989,0.142577197992905,0.29630452279226,0.855196868957719,5.3870239992778e-05,296
"psi - (Intercept)",0.789366567049953,0.419607165032775,-0.0330483640692395,1.61178149816915,0.0599442095490464,297
"psi - x",0.724510030647099,0.251453793232116,0.23166965213617,1.21735040915803,0.00396057398125527,297
"psi - theta",0.326607492922585,0.589989826837395,-0.829751318923731,1.4829663047689,0.579865243901021,297
"rho - (Intercept)",-0.74243477032533,0.126733618107955,-0.990828097447374,-0.494041443203286,4.67824515617028e-09,297
"rho - x",0.29267187867175,0.108953759029517,0.079126434993641,0.506217322349859,0.00722692370753547,297
"psi - (Intercept)",0.32056653209945,0.407051018327805,-0.477238803693401,1.1183718678923,0.430969311053394,298
"psi - x",-0.239986194691008,0.267921639541762,-0.765102958871783,0.285130569489768,0.370395499275132,298
"psi - theta",0.90021945822049,0.660425612001915,-0.394190955771087,2.19462987221207,0.172854190562746,298
"rho - (Intercept)",-0.796954220774789,0.13744149795917,-1.066334606756,-0.527573834793581,6.69115888042555e-09,298
"rho - x",0.458834364780098,0.122144527714163,0.219435489551685,0.698233240008512,0.000172315024948548,298
"psi - (Intercept)",-0.0542813311160659,0.261310380398695,-0.56644026548397,0.457877603251838,0.835441806661952,299
"psi - x",0.709153436191109,0.23730763885009,0.244039010788696,1.17426786159352,0.00280506889390627,299
"psi - theta",0.87993113124795,0.437455828233843,0.0225334630824782,1.73732879941342,0.0442753881900034,299
"rho - (Intercept)",-0.661433330296742,0.137250949404877,-0.930440247974229,-0.392426412619254,1.44168934526599e-06,299
"rho - x",0.394818760721112,0.155671444492039,0.0897083360953893,0.699929185346834,0.0112052757135413,299
"psi - (Intercept)",0.340063694829955,0.376406775984084,-0.397680029635686,1.0778074192956,0.366288532725882,300
"psi - x",0.67655218959132,0.270380511245847,0.146616125427932,1.20648825375471,0.0123416346597342,300
"psi - theta",2.05510990843998,0.716850020550766,0.650109685843679,3.46011013103628,0.00414564059355499,300
"rho - (Intercept)",-1.04726991620086,0.134957968491488,-1.31178267387087,-0.782757158530857,8.49488352061626e-15,300
"rho - x",0.377050648595742,0.104413356810122,0.172404229742973,0.58169706744851,0.000304860796983331,300
"psi - (Intercept)",0.0134567074361465,0.304450923210351,-0.58325613711611,0.610169551988403,0.96474504324105,301
"psi - x",0.624252380998243,0.253233932660199,0.127922993320811,1.12058176867567,0.0136966845018667,301
"psi - theta",1.92315536077539,0.612731609345047,0.722223474269828,3.12408724728094,0.00169723036323653,301
"rho - (Intercept)",-0.9104217068867,0.134771826096075,-1.1745696321657,-0.646273781607698,1.42557589648826e-11,301
"rho - x",0.474990192568024,0.157249187377892,0.166787448709165,0.783192936426883,0.00252256921020497,301
"psi - (Intercept)",0.336807171460976,0.414812914341546,-0.476211200970552,1.1498255438925,0.416820563562552,302
"psi - x",0.294609999779034,0.324958054148604,-0.342296082838446,0.931516082396514,0.364613432610222,302
"psi - theta",1.7550599444626,0.872476498594619,0.0450374298595391,3.46508245906567,0.0442637857075579,302
"rho - (Intercept)",-1.10875168658276,0.157440848936142,-1.41733008019301,-0.80017329297251,1.89040451839222e-12,302
"rho - x",0.647953844516891,0.145414021159899,0.362947600196343,0.932960088837438,8.35325756272452e-06,302
"psi - (Intercept)",0.0923692831181829,0.32234557974159,-0.539416443751017,0.724155009987383,0.774454154435902,303
"psi - x",0.575270269343366,0.241704350462279,0.101538447530653,1.04900209115608,0.0173099334213611,303
"psi - theta",0.877493112719613,0.520136504856631,-0.141955703843927,1.89694192928315,0.0915949127879563,303
"rho - (Intercept)",-0.92757018732938,0.14540323468324,-1.21255529054416,-0.642585084114603,1.77904577532543e-10,303
"rho - x",0.372507470398749,0.122426488981181,0.132555961241944,0.612458979555553,0.00234463455590503,303
"psi - (Intercept)",0.371648362761291,0.390049711001949,-0.392835022982785,1.13613174850537,0.340679723766949,304
"psi - x",0.541660992085857,0.235161263689481,0.0807533846955467,1.00256859947617,0.0212586098030144,304
"psi - theta",1.48659722933377,0.689587821550184,0.135029934917972,2.83816452374956,0.0311011203089019,304
"rho - (Intercept)",-0.981988834152618,0.141197544491166,-1.2587309360608,-0.705246732244441,3.53272762625021e-12,304
"rho - x",0.535473231882242,0.111651260257422,0.316640782949186,0.754305680815297,1.61910221289506e-06,304
"psi - (Intercept)",0.479351946139709,0.388360849332974,-0.281821331558305,1.24052522383772,0.217092910535763,305
"psi - x",0.315580891815832,0.225633465819731,-0.12665257489779,0.757814358529455,0.161919766704674,305
"psi - theta",0.291847628107414,0.520479828102988,-0.72827408965404,1.31196934586887,0.574982956557781,305
"rho - (Intercept)",-0.791860823603796,0.140697191437494,-1.06762225154722,-0.51609939566037,1.82183233471341e-08,305
"rho - x",0.540252738704303,0.142112036867205,0.261718264674953,0.818787212733653,0.000143766246894795,305
"psi - (Intercept)",0.466569784742493,0.382379352939495,-0.282879975450646,1.21601954493563,0.222398484612174,306
"psi - x",0.139920245891677,0.275278356118716,-0.399615417824398,0.679455909607752,0.611252503060191,306
"psi - theta",1.02549706993949,0.538278058628414,-0.0295085386403435,2.08050267851932,0.0567613899391038,306
"rho - (Intercept)",-0.931962451815283,0.134241425398713,-1.19507081083008,-0.668854092800485,3.85396637521114e-12,306
"rho - x",0.635261852242117,0.129278794354858,0.381880071341836,0.888643633142398,8.92865846319499e-07,306
"psi - (Intercept)",0.388045837190368,0.34366553239861,-0.28552622903869,1.06161790341943,0.258839592271079,307
"psi - x",0.364836557659467,0.233859694032158,-0.093520020079119,0.823193135398053,0.118744284997664,307
"psi - theta",0.892697593170268,0.526538947543676,-0.139299780472962,1.9246949668135,0.0899983196704466,307
"rho - (Intercept)",-0.849887202222325,0.128373384252628,-1.101494411931,-0.598279992513653,3.5815175226498e-11,307
"rho - x",0.360563479865551,0.109725105252277,0.145506225371221,0.575620734359881,0.00101598706888423,307
"psi - (Intercept)",1.37282707760844,0.57038292166011,0.254897093757892,2.49075706145899,0.0160907045187967,308
"psi - x",-0.0640565725638853,0.376860748628101,-0.802690067061766,0.674576921933996,0.865030492938616,308
"psi - theta",-0.2860666283138,0.605346122175165,-1.47252322595811,0.900389969330507,0.636522098366722,308
"rho - (Intercept)",-1.02848314248619,0.143879157639986,-1.31048110958652,-0.746485175385854,8.78957926762258e-13,308
"rho - x",0.811241364168886,0.130418122735095,0.555626540676776,1.066856187661,4.96168457345936e-10,308
"psi - (Intercept)",0.707176471191771,0.529072890526189,-0.329787339436061,1.7441402818196,0.181342346711757,309
"psi - x",0.332135287517225,0.295437889806655,-0.246912336172333,0.911182911206783,0.260922430121142,309
"psi - theta",1.0054023130698,0.71256155544556,-0.391192672371334,2.40199729851094,0.158253735147777,309
"rho - (Intercept)",-1.01260240533786,0.137751929730011,-1.28259122640958,-0.742613584266151,1.96858015355829e-13,309
"rho - x",0.466383983930298,0.123589977272873,0.224152079625343,0.708615888235252,0.000160883380527051,309
"psi - (Intercept)",0.225556014476986,0.303827346393514,-0.369934641972678,0.821046670926649,0.457855799820412,310
"psi - x",0.187908262526246,0.39829416627892,-0.592733958632846,0.968550483685337,0.637081962567612,310
"psi - theta",1.22503340643861,0.455896400772205,0.331492880243655,2.11857393263358,0.00720781221177578,310
"rho - (Intercept)",-0.775043956925762,0.127018037207486,-1.0239947352394,-0.52609317861212,1.04853191297214e-09,310
"rho - x",0.748197346636252,0.214426024886768,0.327930060510098,1.16846463276241,0.00048428208287925,310
"psi - (Intercept)",0.231521741770478,0.359226058196577,-0.472548394603102,0.935591878144059,0.519250270053849,311
"psi - x",0.121860455200556,0.477241265517445,-0.813515237149954,1.05723614755107,0.798457804827001,311
"psi - theta",3.4339757157235,2.21331449972832,-0.904040990204299,7.7719924216513,0.12077993077562,311
"rho - (Intercept)",-1.03820629951609,0.133438882490157,-1.29974170333407,-0.776670895698106,7.23023690359036e-15,311
"rho - x",0.673960544522689,0.102238136224523,0.473577479676124,0.874343609369254,4.33747597284671e-11,311
"psi - (Intercept)",0.57717997856902,0.428099976644169,-0.261880557435989,1.41624051457403,0.17758235519776,312
"psi - x",0.162047179765239,0.240465552925657,-0.309256643491559,0.633351003022036,0.500381651304205,312
"psi - theta",0.995647770341709,0.588580888274397,-0.157949572664703,2.14924511334812,0.0907208597248677,312
"rho - (Intercept)",-0.937041077440979,0.125654590121143,-1.18331954857056,-0.690762606311397,8.83289211049981e-14,312
"rho - x",0.510447994144531,0.102854542903181,0.308856794407966,0.712039193881096,6.94790127394892e-07,312
"psi - (Intercept)",0.377653380905283,0.312620586402828,-0.235071709270052,0.990378471080619,0.227037772968438,313
"psi - x",-0.0187015844738244,0.234637880617958,-0.478583379893831,0.441180210946183,0.936472654862023,313
"psi - theta",0.358610857475645,0.400428868455094,-0.426215303066466,1.14343701801776,0.37048409774405,313
"rho - (Intercept)",-0.712904723418537,0.131836368078673,-0.971299256705302,-0.454510190131773,6.39117252638816e-08,313
"rho - x",0.452407652191395,0.126271494103634,0.20492007147421,0.699895232908579,0.000339908777824745,313
"psi - (Intercept)",1.35712118307421,0.645118552135883,0.0927120551292506,2.62153031101916,0.0354066154913391,314
"psi - x",-0.420978655708045,0.395292423235255,-1.19573756861071,0.353780257194619,0.286884830671155,314
"psi - theta",1.1160193623402,0.771505414081948,-0.396103463138078,2.62814218781848,0.148023650446575,314
"rho - (Intercept)",-0.981896132754451,0.112622304205082,-1.20263179285233,-0.761160472656576,2.81943081648395e-18,314
"rho - x",0.762670704538297,0.0943888301735838,0.577671996855205,0.947669412221388,6.47163952154764e-16,314
"psi - (Intercept)",0.299228809803604,0.42260610779032,-0.529063941112074,1.12752156071928,0.47891045341895,315
"psi - x",-0.315356445235408,0.422838598987649,-1.14410487052457,0.513391980053759,0.455783356037988,315
"psi - theta",2.65145732331575,1.34032438499682,0.0244698011211808,5.27844484551031,0.0479038245827857,315
"rho - (Intercept)",-1.04948567741771,0.118282742704284,-1.28131559311073,-0.817655761724697,7.14022197616484e-19,315
"rho - x",0.670461681530547,0.128381203048775,0.418839147263024,0.922084215798069,1.76591543791867e-07,315
"psi - (Intercept)",1.44403010783949,0.75404061753366,-0.0338623454068216,2.92192256108581,0.0554853455750898,316
"psi - x",1.28873225421576,0.512033786532016,0.285164473745334,2.29230003468618,0.0118396090345435,316
"psi - theta",-0.0228242387246248,0.798281033934812,-1.58742631477825,1.541777837329,0.977190204957955,316
"rho - (Intercept)",-0.916348942295696,0.141723824059912,-1.19412253320441,-0.638575351386977,1.00806417292492e-10,316
"rho - x",0.584643184976619,0.147594302375471,0.295363667997381,0.873922701955857,7.45896251989481e-05,316
"psi - (Intercept)",0.648299639708927,0.630332738066223,-0.587129825177391,1.88372910459524,0.303712886844841,317
"psi - x",0.108317234498585,0.576579098737402,-1.02175703326529,1.23839150226246,0.850984924571325,317
"psi - theta",1.29150234632982,0.795888561001119,-0.268410568939779,2.85141526159942,0.104649795135127,317
"rho - (Intercept)",-1.02497724665629,0.242263670566063,-1.49980531572825,-0.550149177584332,2.32826996617488e-05,317
"rho - x",0.719815948828349,0.175893786582537,0.375070462022203,1.0645614356345,4.27054769121446e-05,317
"psi - (Intercept)",1.23971356334743,0.672712831394059,-0.0787793581228959,2.55820648481775,0.0653498890930338,318
"psi - x",0.179730075493889,0.296095626211028,-0.40060668785956,0.760066838847338,0.543850844041184,318
"psi - theta",0.697692674820607,0.815946711075415,-0.901533492191115,2.29691884183233,0.392511636311034,318
"rho - (Intercept)",-1.0443771249999,0.130738098116934,-1.30061908871636,-0.78813516128345,1.36795427887533e-15,318
"rho - x",0.567192458873626,0.0911722881128988,0.388498057784235,0.745886859963017,4.93662827153588e-10,318
"psi - (Intercept)",0.993529446764772,0.532016158316857,-0.0492030627296278,2.03626195625917,0.0618346104392419,319
"psi - x",0.515685895167913,0.336020836504887,-0.142902842436686,1.17427463277251,0.124861399350829,319
"psi - theta",0.076549544613496,0.749743028341138,-1.39291978859513,1.54601887782212,0.91867647374338,319
"rho - (Intercept)",-0.904429986732296,0.147774842178808,-1.19406335522385,-0.614796618240743,9.33849864347641e-10,319
"rho - x",0.582259662157772,0.147068286706582,0.294011116944861,0.870508207370682,7.52292891559956e-05,319
"psi - (Intercept)",2.99544224447568,1.79295292094879,-0.518680906559846,6.5095653955112,0.0947858207742477,320
"psi - x",-2.04236895828014,1.34523300643174,-4.67897720170089,0.594239285140621,0.128957204431063,320
"psi - theta",2.48233926518362,1.37850767921412,-0.219486138487957,5.18416466885519,0.0717432581456623,320
"rho - (Intercept)",-1.34993685427177,0.0920324769438275,-1.53031719448969,-1.16955651405386,1.03272408650763e-48,320
"rho - x",0.71850942536523,0.100177105254455,0.52216590699102,0.91485294373944,7.36987821417494e-13,320
"psi - (Intercept)",0.522703079695556,0.450122601906761,-0.359521008669155,1.40492716806027,0.245541864895569,321
"psi - x",0.159645573430075,0.402003128067101,-0.628266079253886,0.947557226114036,0.691275136289798,321
"psi - theta",1.74012925087554,0.878602099101042,0.0181007798962021,3.46215772185487,0.0476399897939316,321
"rho - (Intercept)",-1.25841418594323,0.166618085939154,-1.58497963355697,-0.931848738329486,4.26370105100896e-14,321
"rho - x",0.603687956659403,0.122932286242978,0.362745103085997,0.844630810232808,9.07353564277165e-07,321
"psi - (Intercept)",0.0690197172240364,0.279079640032484,-0.477966326058035,0.616005760506107,0.804666846602766,322
"psi - x",0.298633780255139,0.185153665665428,-0.0642607360546699,0.661528296564949,0.106766900739299,322
"psi - theta",1.00967672937837,0.449355715397431,0.128955710952177,1.89039774780457,0.0246436630197212,322
"rho - (Intercept)",-0.718665318850127,0.126942398551801,-0.967467848122787,-0.469862789577468,1.50186954101136e-08,322
"rho - x",0.428573405184154,0.105188745038214,0.222407253330288,0.634739557038019,4.61474872248952e-05,322
"psi - (Intercept)",0.633408225230744,0.365626400151942,-0.0832063508640916,1.35002280132558,0.083203803752746,323
