"parameter","Est","SE","lower","upper","p","simulation"
"psi - (Intercept)",2.12567174184133,0.718867830826389,0.716716683777173,3.53462679990548,0.00310676756911171,53
"psi - x",-0.941652868181941,0.359686964788643,-1.64662636487621,-0.236679371487675,0.00884522860229858,53
"psi - theta",-2.69169624217072,0.67292415577621,-4.01060335181911,-1.37278913252233,6.33426351857142e-05,53
"rho - (Intercept)",-1.20169116290732,0.142493607454698,-1.48097350154572,-0.922408824268923,3.36055330459709e-17,53
"rho - x",0.918462752532628,0.13393590789636,0.65595319681909,1.18097230824617,7.00860422450791e-12,53
"psi - (Intercept)",7.59410572186093,10.5945778904232,-13.1708853747729,28.3590968184947,0.473502620728643,54
"psi - x",-1.14093226344497,0.407678192258512,-1.93996683755405,-0.341897689335885,0.00513230857183799,54
"psi - theta",-7.39594982475177,10.5790540373052,-28.130514728373,13.3386150788695,0.48448167360533,54
"rho - (Intercept)",-1.1858170221193,0.103379480889662,-1.38843708140348,-0.983196962835112,1.85528136296368e-30,54
"rho - x",0.589630028403643,0.107799208379401,0.378347462418088,0.800912594389198,4.50781492381099e-08,54
"psi - (Intercept)",0.00100573313453938,0.375565568952582,-0.735089255845816,0.737100722114895,0.99786333453444,55
"psi - x",0.902178655900518,0.452101194200162,0.0160765979006524,1.78828071390038,0.0459857899854337,55
"psi - theta",0.646757039952993,0.702432617052989,-0.72998559103708,2.02349967094307,0.357186758009914,55
"rho - (Intercept)",-1.14253595034729,0.20831787327754,-1.55083147930724,-0.734240421387329,4.14453923735714e-08,55
"rho - x",0.0437613386689802,0.201404438836783,-0.350984107777614,0.438506785115574,0.827989437517547,55
"psi - (Intercept)",3.07489210282068,1.0098136069802,1.09569380204101,5.05409040360034,0.0023267290184876,56
"psi - x",-1.10840925124608,0.4893471187402,-2.06751197991532,-0.14930652257684,0.0235079111880872,56
"psi - theta",-3.38143250272022,0.791574493026494,-4.9328900001327,-1.82997500530774,1.93918384577851e-05,56
"rho - (Intercept)",-1.34194159319816,0.141819152005951,-1.61990202344783,-1.06398116294848,3.01116273566255e-21,56
"rho - x",0.919944913494331,0.122822247653908,0.679217731592413,1.16067209539625,6.88467939697283e-14,56
"psi - (Intercept)",2.8197036038354,0.837356665073159,1.17851469807744,4.46089250959336,0.000758842309773173,57
"psi - x",-1.04547785194371,0.5185676669159,-2.06185180264583,-0.0291039012415795,0.0437908146602339,57
"psi - theta",-2.90712811354653,0.739659496747947,-4.35683408799553,-1.45742213909753,8.48187630219623e-05,57
"rho - (Intercept)",-1.19056226368171,0.12318380613613,-1.43199808718709,-0.94912644017633,4.24930511507881e-22,57
"rho - x",0.969111497377766,0.155220607770702,0.664884696488772,1.27333829826676,4.28033869107594e-10,57
"psi - (Intercept)",0.333743955418307,0.399587409414003,-0.449432975708801,1.11692088654541,0.403593062888976,58
"psi - x",0.0464104803446702,0.376214090161362,-0.690955586848103,0.783776547537444,0.9018205357044,58
"psi - theta",-0.687585165091709,0.480888796553293,-1.63010988690497,0.254939556721554,0.15276824200883,58
"rho - (Intercept)",-0.879833544651287,0.167933723431063,-1.20897759436588,-0.550689494936693,1.61299261909255e-07,58
"rho - x",0.630634387226864,0.221582814680105,0.196340050860845,1.06492872359288,0.00442661111827252,58
"psi - (Intercept)",4.24910599701906,1.5274348808212,1.25538864187928,7.24282335215883,0.0054048785946081,59
"psi - x",-2.54074284572976,0.933687817608076,-4.37073734104539,-0.710748350414133,0.00650471744397887,59
"psi - theta",-3.08338856307426,1.02847111646718,-5.09915491048963,-1.06762221565889,0.00271729794958842,59
"rho - (Intercept)",-1.39305779330601,0.125612413573862,-1.63925359992193,-1.14686198669009,1.40086568709664e-28,59
"rho - x",1.06336968872144,0.126695635135185,0.815050806858052,1.31168857058483,4.73470939371679e-17,59
"psi - (Intercept)",3.07537295110529,1.77396333709539,-0.401531299496159,6.55227720170675,0.0829860668407339,60
"psi - x",-0.95406477619762,0.681923097592301,-2.29060948770452,0.382479935309281,0.161789078525092,60
"psi - theta",-3.57471791385462,1.60752803520354,-6.72541496699198,-0.424020860717254,0.0261662136617309,60
"rho - (Intercept)",-0.919870079890552,0.13865846747155,-1.19163568228631,-0.648104477494795,3.26553233372424e-11,60
"rho - x",0.815578644433037,0.161823550341227,0.498410313913828,1.13274697495225,4.65713002551765e-07,60
"psi - (Intercept)",3.57567151469819,0.803459658414179,2.00091952117554,5.15042350822083,8.5733027638641e-06,61
"psi - x",-1.3355754503667,0.434449533879218,-2.18708088987018,-0.484070010863218,0.00211083039943805,61
"psi - theta",-4.33418096356275,0.82811052939973,-5.95724777640462,-2.71111415072089,1.66042684975541e-07,61
"rho - (Intercept)",-1.14278737462353,0.117685949028084,-1.37344759620499,-0.912127153042074,2.72045636901011e-22,61
"rho - x",0.902468308342266,0.111610962902407,0.683714840773713,1.12122177591082,6.17375551293397e-16,61
"psi - (Intercept)",0.643699459865799,0.367084267551436,-0.0757724838262812,1.36317140355788,0.079508185634518,62
"psi - x",-0.205892879362356,0.358557753419666,-0.908653162442495,0.496867403717782,0.565815453151987,62
"psi - theta",-1.74384811820066,0.450890306033427,-2.62757687900442,-0.860119357396904,0.000109926981181872,62
"rho - (Intercept)",-0.862492534816526,0.144909343598101,-1.14650962929214,-0.578475440340908,2.64973401968563e-09,62
"rho - x",0.401298609147549,0.198587415651559,0.0120744266876064,0.790522791607491,0.0433040401002966,62
"psi - (Intercept)",2.26561186678039,0.823800799876316,0.650991968587526,3.88023176497326,0.00595600242386368,63
"psi - x",-1.15282330146715,0.455605517666429,-2.04579370725108,-0.259852895683219,0.0113961714385065,63
"psi - theta",-2.62630083371926,0.767023094410431,-4.12963847407417,-1.12296319336435,0.000617025480632434,63
"rho - (Intercept)",-1.18350213479161,0.134428282847533,-1.44697672767634,-0.920027541906883,1.3206350952262e-18,63
"rho - x",0.64808381549541,0.120483402479624,0.411940685900504,0.884226945090316,7.48883025441733e-08,63
"psi - (Intercept)",6.41895222200289,2.15869877540354,2.18798036874124,10.6499240752646,0.00294397114296633,64
"psi - x",-1.67576238297972,0.769333518754441,-3.1836283718379,-0.167896394121551,0.029391139206939,64
"psi - theta",-5.99149676076686,1.75115346991501,-9.42369449320263,-2.55929902833109,0.000622865129355808,64
"rho - (Intercept)",-1.32243512338781,0.12271079901141,-1.56294386996431,-1.08192637681132,4.42819498088063e-27,64
"rho - x",0.777050488862296,0.102797166913112,0.575571743999844,0.978529233724747,4.05976323699903e-14,64
"psi - (Intercept)",3.26961542053568,1.6985932554282,-0.0595661844862385,6.59879702555759,0.0542423662018615,65
"psi - x",-1.25789374412689,0.620359779687792,-2.47377656977216,-0.0420109184816155,0.0425924858502502,65
"psi - theta",-3.08049637364466,1.30948593056306,-5.64704163581018,-0.513951111479137,0.0186503426219552,65
"rho - (Intercept)",-1.3328116661499,0.164427175816943,-1.65508300883075,-1.01054032346906,5.24051778460635e-16,65
"rho - x",0.720267718924684,0.133787389447766,0.45804925402143,0.982486183827939,7.29805431949627e-08,65
"psi - (Intercept)",3.22156791022713,0.772444809823732,1.70760390292773,4.73553191752654,3.03782160088727e-05,66
"psi - x",-1.52686775398224,0.485424096388172,-2.47828150013095,-0.575454007833521,0.00165842598476333,66
"psi - theta",-4.02367444406485,0.712549080223626,-5.4202449785203,-2.6271039096094,1.63392062914742e-08,66
"rho - (Intercept)",-1.1566637561808,0.126674245633769,-1.40494071539177,-0.908386796969832,6.78634086446294e-20,66
"rho - x",0.87898376868732,0.118111845071905,0.647488806198812,1.11047873117583,9.92013604106106e-14,66
"psi - (Intercept)",4.44592407368388,2.21309749691543,0.108332685453894,8.78351546191386,0.0445461816688896,67
"psi - x",-0.970633485434998,0.412828211491967,-1.77976191176134,-0.161505059108657,0.0187139722952511,67
"psi - theta",-4.68569750180178,2.10782529701294,-8.8169591696496,-0.554435833953973,0.0262157402610775,67
"rho - (Intercept)",-1.31510147970631,0.1225351868235,-1.55526603271925,-1.07493692669336,7.16784875447428e-27,67
"rho - x",0.862158623151824,0.127734039212305,0.611804506695879,1.11251273960777,1.48213694874587e-11,67
"psi - (Intercept)",1.97927144959232,1.18080280629379,-0.335059523587331,4.29360242277197,0.0936974014856968,68
"psi - x",-1.03794590624547,0.515667222389063,-2.04863509013584,-0.027256722355099,0.0441334450732479,68
"psi - theta",-2.60105825184159,1.15828849066425,-4.87126197725078,-0.330854526432405,0.0247293295856344,68
"rho - (Intercept)",-0.972387487074887,0.157790741954881,-1.28165165840031,-0.663123315749468,7.15994837692443e-10,68
"rho - x",0.635995742015453,0.127594549741753,0.385915019898012,0.886076464132894,6.21204611644357e-07,68
"psi - (Intercept)",2.27620043021074,0.953236986315412,0.407890268301033,4.14451059212045,0.0169466045257908,69
"psi - x",-0.589407786726888,0.349577688801811,-1.27456746657719,0.0957518931234127,0.0917848886333582,69
"psi - theta",-2.84693323091903,0.806789128531175,-4.42821086595859,-1.26565559587947,0.000417574114959615,69
"rho - (Intercept)",-1.19412515942137,0.147736330473083,-1.48368304635672,-0.904567272486022,6.32895396077217e-16,69
"rho - x",0.752805389777026,0.112799466367035,0.5317224982223,0.973888281331752,2.49198321628078e-11,69
"psi - (Intercept)",2.38141334953512,1.11355319301407,0.198889196357959,4.56393750271229,0.0324703711818018,70
"psi - x",-0.755226148196038,0.406762995836713,-1.55246697027961,0.0420146738875345,0.0633575943505949,70
"psi - theta",-3.34247561412821,0.936216578687529,-5.17742639008508,-1.50752483817135,0.000356715776532959,70
"rho - (Intercept)",-1.08475823896963,0.15367738330745,-1.38596037549059,-0.78355610244867,1.68101363297239e-12,70
"rho - x",0.546584639174811,0.108963943944693,0.333019233429772,0.760150044919851,5.27042122786526e-07,70
"psi - (Intercept)",6.1747336771476,1.50980896758291,3.21556247714949,9.13390487714572,4.31847698361001e-05,71
"psi - x",-1.55861439266456,0.411534726422965,-2.36520763484111,-0.752021150488003,0.000152279896561659,71
"psi - theta",-6.03794496101071,1.43050450849546,-8.84168227738399,-3.23420764463743,2.43382848447928e-05,71
"rho - (Intercept)",-0.902281777377925,0.102285184980407,-1.10275705609154,-0.70180649866431,1.13202935398417e-18,71
"rho - x",0.598196014832883,0.0747158748178106,0.451755591116571,0.744636438549195,1.18232930257606e-15,71
"psi - (Intercept)",5.82016377411955,1.48369874944145,2.91216766130719,8.72815988693192,8.75477739714384e-05,72
"psi - x",-3.14575614437162,0.884969716613406,-4.88026491634251,-1.41124737240072,0.000378484923344468,72
"psi - theta",-5.91069741294083,1.32044866655416,-8.49872924282091,-3.32266558306074,7.59550047804925e-06,72
"rho - (Intercept)",-1.25530393011855,0.107514031852645,-1.46602756038243,-1.04458029985467,1.69619748767169e-31,72
"rho - x",0.615178060499642,0.0998946148778479,0.419388213089561,0.810967907909723,7.35436596946832e-10,72
"psi - (Intercept)",1.6703483005722,1.21109963219973,-0.703363360228983,4.04405996137338,0.167833177526893,73
"psi - x",-0.581242097888449,0.358425271277651,-1.28374272074164,0.121258524964744,0.104877260282985,73
"psi - theta",-2.07403374849595,1.0925376805717,-4.21536825416941,0.0673007571775197,0.0576482030822498,73
"rho - (Intercept)",-1.16104601903209,0.193366188038447,-1.54003678341524,-0.782055254648929,1.92052483846841e-09,73
"rho - x",0.54139515759358,0.120965063079094,0.304307990570939,0.778482324616221,7.61854629262118e-06,73
"psi - (Intercept)",2.34750218748093,0.835026842321988,0.710879650405624,3.98412472455623,0.00493433674735362,74
"psi - x",-0.660523524334596,0.464896954664249,-1.57170481199887,0.250657763329683,0.155376204800122,74
"psi - theta",-2.78445360158332,0.814962805654481,-4.38175134940582,-1.18715585376082,0.000633936043979984,74
"rho - (Intercept)",-1.20607928568218,0.129015894370051,-1.4589457920807,-0.953212779283653,8.90677299041968e-21,74
"rho - x",0.682087618363377,0.145516447060173,0.396880622967209,0.967294613759545,2.76755193236224e-06,74
"psi - (Intercept)",0.0964254698716243,0.2978407723992,-0.4873317171584,0.680182656901648,0.746128533926126,75
"psi - x",0.365864318022793,0.296100823827694,-0.214482632472126,0.946211268517712,0.216604596816039,75
"psi - theta",-1.66347272735457,0.417875933351874,-2.4824945067303,-0.844450947978833,6.86891068989954e-05,75
"rho - (Intercept)",-0.65354588277455,0.184201547844256,-1.01457428244582,-0.292517483103277,0.000388177894276717,75
"rho - x",0.321930589786972,0.206004814610595,-0.0818314274916439,0.725692607065588,0.11811533155566,75
"psi - (Intercept)",1.49155771162563,0.528017347170215,0.456662727959629,2.52645269529164,0.00473061354124945,76
"psi - x",-0.377594257890273,0.34943371728367,-1.06247175875022,0.307283242969671,0.279879943690084,76
"psi - theta",-2.08974078212378,0.449983937772075,-2.97169309377856,-1.207788470469,3.41671018281826e-06,76
"rho - (Intercept)",-0.971805225785329,0.140478800516124,-1.24713861538832,-0.69647183618234,4.58688687174419e-12,76
"rho - x",0.622329810250631,0.13926966321889,0.349366286202583,0.895293334298678,7.87612359427857e-06,76
"psi - (Intercept)",5.74747723070558,1.91581766489226,1.99254360657112,9.50241085484005,0.00269968393529569,77
"psi - x",-2.1843022809768,0.828290422502559,-3.80772167782128,-0.560882884132318,0.00836129372323231,77
"psi - theta",-5.61806057953232,1.74761163453974,-9.04331644219339,-2.19280471687124,0.00130577411235766,77
"rho - (Intercept)",-1.31910269065585,0.112335257349176,-1.53927574925427,-1.09892963205742,7.71228098732886e-32,77
"rho - x",0.861580437516356,0.131821382982344,0.6032152744787,1.11994560055401,6.31991187797335e-11,77
"psi - (Intercept)",-0.0605861586002224,0.277963017664411,-0.605383662256538,0.484211345056093,0.827456523416671,78
"psi - x",0.57244719218592,0.215413704121482,0.150244090331448,0.994650294040393,0.0078738558280281,78
"psi - theta",-1.08579589704236,0.426163761360415,-1.9210615208249,-0.250530273259824,0.0108393032576563,78
"rho - (Intercept)",-0.710774160589026,0.177198050175545,-1.05807595706381,-0.363472364114236,6.04147455384168e-05,78
"rho - x",0.088948022267265,0.167936080364143,-0.24020064695128,0.41809669148581,0.596351823894266,78
"psi - (Intercept)",4.96239358058709,3.64906380658127,-2.18964005760084,12.114427218775,0.173858820729655,79
"psi - x",-0.967861952857842,0.429452674678945,-1.80957372829297,-0.126150177422713,0.0242143936072641,79
"psi - theta",-5.1823089520655,3.47481413320893,-11.9928195061258,1.62820160199476,0.135858686359097,79
"rho - (Intercept)",-1.26220401446811,0.121867549257316,-1.50106002189661,-1.02334800703961,3.88244069904973e-25,79
"rho - x",0.741511960425987,0.125210001457993,0.496104867064112,0.986919053787861,3.17766520388271e-09,79
"psi - (Intercept)",0.730201732637684,0.461947256407309,-0.175198252677731,1.6356017179531,0.113945804351155,80
"psi - x",-0.142622418894257,0.263957324585104,-0.659969268536609,0.374724430748096,0.588973762874302,80
"psi - theta",-1.2344756164646,0.501435008095426,-2.21727017291919,-0.251681060010018,0.0138208749825079,80
"rho - (Intercept)",-0.900619034489596,0.156788653005276,-1.20791914756448,-0.593318921414707,9.23786684383955e-09,80
"rho - x",0.432505476714587,0.130166064305606,0.177384678666274,0.6876262747629,0.000891441209331395,80
"psi - (Intercept)",1.22078039624914,0.894650653101635,-0.5327026625753,2.97426345507358,0.172399855513388,81
"psi - x",-0.425979581197389,0.520215717330168,-1.44558365135619,0.593624488961408,0.412870967632864,81
"psi - theta",-2.14525621997321,0.873377460537131,-3.85704458753504,-0.433467852411383,0.014038523586308,81
"rho - (Intercept)",-0.90913717830242,0.188477028135705,-1.27854536536154,-0.539728991243296,1.40992335065055e-06,81
"rho - x",0.701213854365119,0.162892363616124,0.381950688320914,1.02047702040932,1.67160728065712e-05,81
"psi - (Intercept)",1.52796396566456,0.732184296105285,0.0929091152523911,2.96301881607673,0.0369010576447565,82
"psi - x",-0.318386578694335,0.304359049069356,-0.914919353239131,0.278146195850462,0.295520056523833,82
"psi - theta",-2.70612865536923,0.660565493723292,-4.0008132324968,-1.41144407824166,4.19108833869375e-05,82
"rho - (Intercept)",-0.826906412789587,0.158737289080103,-1.13802578239011,-0.515787043189062,1.89578527009775e-07,82
"rho - x",0.430649139959315,0.116440274765034,0.202430395069901,0.658867884848729,0.000216915623449959,82
"psi - (Intercept)",2.78229677488835,0.981327238496117,0.858930730387814,4.70566281938889,0.00457914850717624,83
"psi - x",-0.793572223294276,0.322270982328304,-1.4252117419201,-0.161932704668455,0.0137996136578797,83
"psi - theta",-3.09250902279932,0.891099324950223,-4.83903160634971,-1.34598643924893,0.000519601463359251,83
